ano,id_unidade,pontos_revista,total_revista,pontos_evento,total_evento,pontos_livro,total_livro,pontos_banca,total_banca,pontos_orientacao,total_orientacao,pontos_produto,total_produto,total_pontos,total_producao,indice_de_produtividade,count,sigla
2011,205.0,2060,62,1858,268,300,8,196,40,66,58,40,4,4520,440,698.6318903318902,76,ES/UFRN
2011,284.0,160,4,432,48,160,8,356,80,138,78,240,28,1486,246,362.23333333333335,122,EMUFRN
2011,351.0,7680,212,3150,486,1240,36,900,156,150,162,400,4,13520,1056,2349.0299039083534,208,EAJ
2011,439.0,25160,584,9688,1210,4200,132,4252,592,426,284,2440,58,46166,2860,7097.231915260663,508,CCET
2011,440.0,23320,564,6926,1016,5400,186,3208,484,516,434,820,12,40190,2696,4865.86328554063,332,CB
2011,441.0,46670,1250,17384,2564,7420,280,7700,1424,1686,902,1700,44,82560,6464,9574.53313351426,844,CCS
2011,442.0,14200,402,9376,1090,10710,376,6652,1036,966,660,580,60,42484,3624,6359.651192335732,576,CCHLA
2011,443.0,8390,268,3460,370,5020,182,5056,1072,1902,686,20,2,23848,2580,3619.22924246236,402,CCSA
2011,445.0,15680,408,13694,1478,3120,122,6768,1008,1020,666,3600,52,43882,3734,4219.149241925175,522,CT
2011,1482.0,3380,110,2792,338,2410,82,1640,392,534,226,20,2,10776,1150,2014.7048888979664,228,CERES
2011,4885.0,4520,112,2096,236,940,32,596,92,60,98,420,6,8632,576,2476.82987012987,188,ECT
2011,4890.0,4380,110,2532,354,690,28,956,218,318,138,20,2,8896,850,1340.5701728096465,144,FACISA
2011,5965.0,3880,100,3190,364,6340,224,3076,550,450,178,60,6,16996,1422,2542.085964700948,240,CE
2011,6026.0,3920,80,112,16,200,8,148,16,0,22,0,0,4380,142,1163.7103174603174,36,INST. CÉREBRO
2011,6069.0,640,16,884,98,300,12,144,36,66,22,20,2,2054,186,617.9757575757576,96,IMD
2011,6919.0,60,2,0,0,0,0,0,0,0,0,0,0,60,2,60.0,2,IMT-RN
2011,7278.0,1940,50,1546,220,0,0,96,24,36,22,0,0,3618,316,674.333732933733,114,EMCM/RN
2012,205.0,1270,39,923,149,25,1,132,27,42,30,140,14,2532,260,336.65938758953456,38,ES/UFRN
2012,284.0,280,6,225,24,120,5,328,67,27,20,25,4,1005,126,247.71393557422968,61,EMUFRN
2012,351.0,2600,72,1338,216,435,16,618,96,102,94,400,4,5493,498,737.0867210632953,104,EAJ
2012,439.0,13475,325,4432,547,1875,71,3326,398,240,194,800,11,24148,1546,3633.391482037505,254,CCET
2012,440.0,13540,336,2845,418,910,29,2328,318,222,210,200,4,20045,1315,2456.9887152503047,166,CB
2012,441.0,25130,675,8236,1204,3400,122,5342,905,942,511,3010,38,46060,3455,4534.251937663883,422,CCS
2012,442.0,9325,266,4573,529,6115,235,5124,738,618,362,80,11,25835,2141,3158.0241242169004,288,CCHLA
2012,443.0,5670,172,1660,172,2820,95,3384,636,753,304,0,0,14287,1379,2094.562480325133,201,CCSA
2012,445.0,9010,253,6884,743,2200,85,4986,735,657,353,3200,35,26937,2204,2483.154953192298,261,CT
2012,1482.0,1975,63,1000,118,1100,40,1112,269,516,197,10,1,5713,688,905.4743768328445,114,CERES
2012,4885.0,2440,58,1074,126,385,13,346,58,54,89,0,0,4299,344,1152.7198357198356,94,ECT
2012,4890.0,2560,76,1021,154,385,13,514,106,189,76,400,5,5069,430,928.1371076635781,72,FACISA
2012,5965.0,1650,45,2014,226,3030,123,2044,409,240,101,10,1,8988,905,1039.5475909820414,120,CE
2012,6026.0,2130,45,53,8,50,2,176,20,15,12,200,2,2624,89,537.5246753246753,18,INST. CÉREBRO
2012,6069.0,480,12,545,59,250,10,114,27,60,25,10,1,1459,134,393.03549783549784,48,IMD
2012,6919.0,0,0,7,1,0,0,0,0,0,0,0,0,7,1,7.0,1,IMT-RN
2012,7278.0,1170,29,494,74,260,11,218,53,24,15,0,0,2166,182,340.3268253968254,57,EMCM/RN
2013,205.0,2360,74,598,106,75,3,234,42,36,28,10,1,3313,254,448.83231560106555,38,ES/UFRN
2013,284.0,360,8,318,36,100,2,284,41,54,29,45,5,1161,121,358.6142857142857,61,EMUFRN
2013,351.0,2360,66,1473,219,310,10,800,131,93,82,200,4,5236,512,822.3201399091105,104,EAJ
2013,439.0,16015,379,4251,534,1485,58,4198,517,255,198,1000,13,27204,1699,3650.8630736465993,254,CCET
2013,440.0,14880,358,2843,416,1990,72,2652,348,240,184,10,1,22615,1379,2565.922116372368,166,CB
2013,441.0,27290,733,6466,943,3690,124,6496,1039,1029,544,2800,33,47771,3416,4738.783573980908,422,CCS
2013,442.0,7990,225,3754,430,6275,252,6034,865,738,364,50,6,24841,2142,3141.2322810489973,288,CCHLA
2013,443.0,6700,200,1973,215,3290,128,3526,574,906,335,0,0,16395,1452,2254.372893057547,201,CCSA
2013,445.0,9960,264,6141,687,1560,57,6220,811,576,309,3400,37,27857,2165,2562.297889904631,261,CT
2013,1482.0,1840,54,1229,140,1170,46,914,203,354,135,0,0,5507,578,1027.6486830731073,114,CERES
2013,4885.0,2390,53,866,101,425,14,522,69,42,59,0,1,4245,297,1063.5943001443002,94,ECT
2013,4890.0,3270,87,1374,204,235,10,676,145,192,97,0,0,5747,543,964.1479975275168,72,FACISA
2013,5965.0,1480,40,1634,179,1610,67,1094,188,264,113,30,3,6112,590,983.218547663207,120,CE
2013,6026.0,2400,50,70,10,150,5,140,14,3,6,200,2,2963,87,608.5941558441559,18,INST. CÉREBRO
2013,6069.0,830,19,744,84,345,14,190,34,21,21,0,0,2130,172,429.6779581529581,48,IMD
2013,6919.0,0,0,28,4,0,0,0,0,0,0,0,0,28,4,7.0,1,IMT-RN
2013,7278.0,890,23,405,57,225,8,86,20,21,19,20,2,1647,129,361.77206959706956,57,EMCM/RN
2014,205.0,2210,71,373,61,395,17,1282,310,81,49,0,0,4341,508,399.87943791422833,38,ES/UFRN
2014,284.0,80,2,564,60,100,2,568,85,75,31,35,4,1422,184,261.65329131652663,61,EMUFRN
2014,351.0,2660,76,895,145,235,9,966,153,114,95,600,6,5470,484,824.0989778940865,104,EAJ
2014,439.0,18080,426,4620,573,1860,60,4638,543,132,136,2800,31,32130,1769,4184.106034268171,254,CCET
2014,440.0,18640,446,2459,359,1975,67,3314,416,225,156,0,0,26613,1444,2772.1555094883415,166,CB
2014,441.0,29570,793,6795,1008,4050,155,7298,1178,1059,569,800,22,49572,3725,4671.855285713198,422,CCS
2014,442.0,8775,251,3264,378,8880,329,6894,936,585,302,120,37,28518,2233,3412.558711948452,288,CCHLA
2014,443.0,6290,189,1480,160,3590,149,3958,712,948,350,0,3,16266,1563,2019.3918952000408,201,CCSA
2014,445.0,12380,312,6177,684,1860,62,5442,741,780,425,4600,60,31239,2284,2804.011893730847,261,CT
2014,1482.0,2305,71,1273,151,1575,55,1078,196,285,118,200,3,6716,594,1122.1802613408267,114,CERES
2014,4885.0,3250,73,927,108,570,17,730,88,21,69,800,11,6298,366,1483.0812647922778,94,ECT
2014,4890.0,2990,81,1766,266,605,24,782,170,291,122,0,0,6434,663,919.8401128506879,72,FACISA
2014,5965.0,2370,65,2060,227,3350,128,1706,302,327,131,0,0,9813,853,1166.8317476125528,120,CE
2014,6026.0,2120,44,35,5,0,0,192,21,9,14,0,0,2356,84,414.1090909090909,18,INST. CÉREBRO
2014,6069.0,670,15,823,94,275,8,256,43,27,19,0,3,2051,182,484.8731060606061,48,IMD
2014,6919.0,50,1,7,1,0,0,4,1,0,0,0,0,61,3,20.33333333333333,1,IMT-RN
2014,7278.0,1040,26,402,54,375,15,118,19,12,10,0,0,1947,124,369.730303030303,57,EMCM/RN
2015,205.0,3110,97,352,55,25,1,464,89,156,77,0,1,4107,320,380.55792099451355,38,ES/UFRN
2015,284.0,110,3,465,48,235,8,456,60,48,19,70,13,1384,151,342.9825396825397,61,EMUFRN
2015,351.0,3220,84,854,155,325,10,920,137,132,102,800,10,6251,498,1124.5367019547612,104,EAJ
2015,439.0,16920,384,4770,633,1705,51,4628,560,288,203,4200,44,32511,1875,4241.253729815348,254,CCET
2015,440.0,14510,347,2031,297,1450,41,3290,419,228,181,1600,16,23109,1301,2779.8780414664384,166,CB
2015,441.0,29050,773,8444,1202,4050,147,7750,1192,1026,587,3200,43,53520,3944,4872.178126096747,422,CCS
2015,442.0,9600,268,2937,345,7900,316,6410,932,699,360,80,64,27626,2285,3332.47783637374,288,CCHLA
2015,443.0,7065,212,2297,248,3645,145,4744,871,1065,410,0,12,18816,1898,2036.5478017496157,201,CCSA
2015,445.0,11070,279,5463,618,1325,46,5720,824,1005,514,1800,23,26383,2304,2736.592451952198,261,CT
2015,1482.0,2065,62,709,88,1430,54,1190,221,321,145,10,4,5725,574,1107.5692707455946,114,CERES
2015,4885.0,1920,42,954,117,400,11,806,116,9,47,200,4,4289,337,1023.61875755845,94,ECT
2015,4890.0,4650,125,1461,216,585,23,1208,260,303,137,210,3,8417,764,904.1531330898707,72,FACISA
2015,5965.0,2220,58,1154,128,2585,97,1354,232,330,131,50,5,7693,651,1053.868562494297,120,CE
2015,6026.0,2000,42,21,3,175,5,220,22,6,7,0,0,2422,79,538.7765151515151,18,INST. CÉREBRO
2015,6069.0,630,15,708,78,360,12,592,91,75,38,10,3,2375,237,502.10124532330417,48,IMD
2015,6919.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,IMT-RN
2015,7278.0,1800,46,409,61,275,10,244,43,42,20,0,0,2770,180,527.9796783625732,57,EMCM/RN
2016,205.0,2400,72,684,99,25,1,390,69,57,37,0,4,3556,282,548.103513401915,38,ES/UFRN
2016,284.0,250,5,306,33,295,11,376,61,57,25,40,4,1324,139,370.4920634920635,61,EMUFRN
2016,351.0,3785,104,1276,199,250,7,942,153,174,117,200,5,6627,585,872.5664930396974,104,EAJ
2016,439.0,17830,417,3749,461,2230,67,4824,591,234,221,4410,48,33277,1805,4352.5521361424135,254,CCET
2016,440.0,15640,362,2104,292,960,34,3106,388,297,219,3400,35,25507,1330,2913.092836839266,166,CB
2016,441.0,31670,827,5116,736,5865,218,8296,1318,975,582,4200,55,56122,3736,5552.664395104718,422,CCS
2016,442.0,10340,294,2308,265,9315,348,7396,976,639,365,60,68,30058,2316,3659.77416954126,288,CCHLA
2016,443.0,6385,198,2069,224,3985,150,5024,815,963,378,10,22,18436,1787,1877.6175924081347,201,CCSA
2016,445.0,10030,243,5652,615,1790,59,5766,825,1164,557,1200,12,25602,2311,2838.4563336612164,261,CT
2016,1482.0,2180,70,950,110,1380,51,1472,278,372,172,20,6,6374,687,1029.392377620958,114,CERES
2016,4885.0,2710,63,1131,135,525,14,864,111,30,93,200,4,5460,420,1287.700001414707,94,ECT
2016,4890.0,3580,98,1409,203,660,26,1112,227,333,170,10,3,7104,727,847.630696118467,72,FACISA
2016,5965.0,2870,79,1642,178,3115,118,1636,235,348,129,0,0,9611,739,1276.571707212636,120,CE
2016,6026.0,2290,49,38,5,125,4,274,31,3,6,0,0,2730,95,492.52380952380946,18,INST. CÉREBRO
2016,6069.0,980,26,594,66,570,16,516,75,36,39,200,2,2896,224,599.5506944444443,48,IMD
2016,6919.0,0,0,21,3,0,0,0,0,0,0,0,0,21,3,7.0,1,IMT-RN
2016,7278.0,1570,41,268,40,150,6,380,62,27,17,10,1,2405,167,427.5787157287158,57,EMCM/RN
2017,205.0,2220,62,345,51,210,9,752,167,90,58,0,38,3617,385,302.6900738687004,38,ES/UFRN
2017,284.0,110,3,337,37,100,3,438,60,57,36,50,5,1092,144,272.1957792207792,61,EMUFRN
2017,351.0,3910,103,1644,252,325,10,1168,169,180,133,200,2,7427,669,927.5250297724616,104,EAJ
2017,439.0,20500,462,2724,354,2450,76,4480,550,297,207,5020,60,35471,1709,4810.018024181107,254,CCET
2017,440.0,16540,374,1559,227,1300,44,3022,349,192,171,1600,18,24213,1183,3224.11338509736,166,CB
2017,441.0,30865,774,6955,997,5795,217,7800,1140,906,580,3600,52,55921,3760,4913.81110739114,422,CCS
2017,442.0,10220,284,2548,289,9880,374,7316,956,765,449,60,54,30789,2406,3745.8138418400404,288,CCHLA
2017,443.0,7430,217,1974,222,4455,171,4220,677,969,380,0,26,19048,1693,2196.035519464188,201,CCSA
2017,445.0,12380,288,5550,594,1520,55,6494,881,981,497,2400,27,29325,2342,2994.0741089274484,261,CT
2017,1482.0,2280,68,890,104,1500,55,1070,176,261,145,10,6,6011,554,1170.1285954413663,114,CERES
2017,4885.0,3500,78,1801,220,750,23,968,125,63,93,0,7,7082,546,1304.5346047032888,94,ECT
2017,4890.0,5290,141,1892,275,485,17,1094,191,264,174,20,8,9045,806,946.4319501882688,72,FACISA
2017,5965.0,2270,63,891,108,2795,115,1352,221,354,145,0,0,7662,652,1266.995987144091,120,CE
2017,6026.0,2060,42,35,5,75,3,278,29,12,12,0,0,2460,91,466.0214285714286,18,INST. CÉREBRO
2017,6069.0,850,21,895,106,450,12,622,82,45,48,0,0,2862,269,498.6006263430412,48,IMD
2017,6919.0,0,0,21,3,0,0,0,0,0,2,0,0,21,5,4.2,1,IMT-RN
2017,7278.0,1610,41,204,30,245,8,354,42,18,16,220,4,2651,141,621.2816909698489,57,EMCM/RN
2018,205.0,1190,31,384,57,985,36,724,106,78,49,0,46,3361,325,440.64582556332556,38,ES/UFRN
2018,284.0,140,4,309,33,230,10,582,69,36,23,130,13,1427,152,319.7792857142858,61,EMUFRN
2018,351.0,3580,94,1298,200,640,24,718,115,102,97,0,0,6338,530,935.126114747271,104,EAJ
2018,439.0,19930,455,3713,443,2355,73,4160,491,219,192,2000,27,32377,1681,4523.09157310491,254,CCET
2018,440.0,19400,430,1630,238,1440,49,2766,312,171,171,600,12,26007,1212,3363.1482491499796,166,CB
2018,441.0,34040,846,5236,766,6285,228,7548,1044,786,551,2800,43,56695,3478,5381.071452994756,422,CCS
2018,442.0,9305,258,2025,228,9440,353,7782,978,675,377,80,124,29307,2318,3757.3163004169946,288,CCHLA
2018,443.0,6260,182,1718,188,5240,207,4458,726,825,347,0,20,18501,1670,2110.4300798539757,201,CCSA
2018,445.0,13710,323,5281,598,3875,148,6180,861,783,415,2010,26,31839,2371,3089.856537710044,261,CT
2018,1482.0,2665,80,1059,126,1900,71,1412,251,315,162,10,3,7361,693,1084.493273898777,114,CERES
2018,4885.0,3275,73,1649,194,830,27,908,122,72,107,620,10,7354,533,1530.1927034318337,94,ECT
2018,4890.0,4980,128,1985,293,980,37,1104,183,168,121,20,7,9237,769,945.0753241106623,72,FACISA
2018,5965.0,3655,94,1289,152,3485,137,1178,152,210,98,0,0,9817,633,1455.0757794466763,120,CE
2018,6026.0,2160,44,14,2,200,8,250,28,9,9,0,0,2633,91,559.7935897435897,18,INST. CÉREBRO
2018,6069.0,1300,34,1024,115,325,12,758,92,45,51,0,0,3452,304,526.3787182772952,48,IMD
2018,6919.0,50,1,0,0,0,0,20,2,0,0,0,0,70,3,23.33333333333333,1,IMT-RN
2018,7278.0,1600,40,352,52,400,10,544,88,33,29,10,1,2939,220,461.58753468753474,57,EMCM/RN
2019,205.0,1460,38,214,37,1010,37,1122,222,69,39,10,136,3885,509,341.84990929230867,38,ES/UFRN
2019,284.0,200,4,205,22,110,4,248,29,9,20,5,1,777,80,265.1380952380953,61,EMUFRN
2019,351.0,4260,108,735,114,1110,43,612,87,102,117,400,9,7219,478,1134.64148067408,104,EAJ
2019,439.0,21260,468,2717,341,2295,78,4004,446,129,144,2400,31,32805,1508,4691.493539941945,254,CCET
2019,440.0,16150,369,1507,220,1820,70,2342,278,153,158,1010,11,22982,1106,3289.407757769801,166,CB
2019,441.0,31715,749,5624,797,5790,211,7762,1141,756,614,3200,42,54847,3554,4924.753676140848,422,CCS
2019,442.0,8910,257,2090,242,8080,319,7592,932,531,363,140,90,27343,2203,3436.06314231189,288,CCHLA
2019,443.0,6590,191,1662,186,4280,170,4214,671,678,334,0,25,17424,1577,1845.058509758165,201,CCSA
2019,445.0,16760,380,4681,520,2390,87,4738,646,711,387,3200,37,32480,2057,3564.997570262982,261,CT
2019,1482.0,3240,100,646,79,1905,78,922,139,180,131,10,5,6903,532,1098.2407868303533,114,CERES
2019,4885.0,4250,97,1258,145,1195,43,814,100,51,93,200,4,7768,482,1266.957959481553,94,ECT
2019,4890.0,4770,119,1832,263,1095,41,1400,239,111,104,40,9,9248,775,898.4818839674258,72,FACISA
2019,5965.0,2505,66,872,98,3435,134,1370,164,132,74,0,1,8314,537,1305.8588335275836,120,CE
2019,6026.0,1850,39,7,1,25,1,164,17,9,8,0,0,2055,66,488.9666666666667,18,INST. CÉREBRO
2019,6069.0,1090,25,893,101,525,14,772,112,42,32,200,3,3522,287,596.3008713508714,48,IMD
2019,6919.0,0,0,28,4,0,0,0,0,0,0,0,0,28,4,7.0,1,IMT-RN
2019,7278.0,1260,32,115,16,430,19,538,91,3,15,0,0,2346,173,459.6411202359732,57,EMCM/RN
2020,205.0,780,18,140,20,50,2,116,23,6,4,0,14,1092,81,339.68333333333334,38,ES/UFRN
2020,284.0,0,0,0,0,0,0,24,3,0,0,0,0,24,3,24.0,61,EMUFRN
2020,351.0,2120,52,10,1,225,9,140,14,3,15,200,4,2698,95,985.6,104,EAJ
2020,439.0,12925,284,516,54,830,28,1202,122,3,18,400,4,15876,510,4360.798623452571,254,CCET
2020,440.0,10170,229,17,2,1095,38,772,79,6,25,200,2,12260,375,3484.434541847042,166,CB
2020,441.0,19860,462,331,46,3100,108,1360,190,81,127,2200,37,26932,970,5834.8014397367315,422,CCS
2020,442.0,4445,122,178,19,2865,108,1502,164,36,77,110,21,9136,511,2776.2342518592527,288,CCHLA
2020,443.0,2620,74,71,8,2395,103,870,123,39,37,0,9,5995,354,1684.935485406284,201,CCSA
2020,445.0,12030,267,179,23,1235,44,534,57,15,47,800,8,14793,446,3875.2741797676013,261,CT
2020,1482.0,1665,50,44,5,570,24,338,35,33,39,0,0,2650,153,875.0,114,CERES
2020,4885.0,2115,49,44,5,785,19,104,11,3,16,0,0,3051,100,863.4166666666667,94,ECT
2020,4890.0,3120,78,72,12,480,19,210,24,0,9,0,0,3882,142,1516.4722222222224,72,FACISA
2020,5965.0,1065,31,10,1,470,19,280,31,0,5,0,0,1825,87,817.4940476190477,120,CE
2020,6026.0,650,13,0,0,0,0,40,4,0,2,0,0,690,19,402.0,18,INST. CÉREBRO
2020,6069.0,590,15,110,11,50,2,244,25,3,14,200,2,1197,69,374.85714285714283,48,IMD
2020,6919.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,IMT-RN
2020,7278.0,830,21,57,9,150,6,204,30,0,1,400,4,1641,71,439.3863636363636,57,EMCM/RN
