ano,id_unidade,valor,qtd_alunos,gpi,sigla
2011,205,3164362.44,328,9647.446463414633,ES/UFRN
2011,284,1900874.1799999997,223,8524.099461883407,EMUFRN
2011,351,4788598.5,631,7588.90412044374,EAJ
2011,439,9034624.87,799,11307.415356695868,CCET
2011,440,5633536.130000001,536,10510.32860074627,CB
2011,441,10156366.620000001,891,11398.840202020203,CCS
2011,442,6605059.15,1362,4849.529478707783,CCHLA
2011,443,6645123.94,1396,4760.117435530086,CCSA
2011,445,6655433.720000001,651,10223.40049155146,CT
2011,1482,1826195.74,698,2616.326275071633,CERES
2011,4885,2337883.49,1155,2024.14154978355,ECT
2011,4890,1251680.66,131,9554.814198473281,FACISA
2011,5965,980636.0700000001,182,5388.110274725275,CE
2011,6026,1374693.6199999999,0,0.0,INST. CÉREBRO
2011,6069,41069.66,0,0.0,IMD
2012,205,2526245.36,358,7056.5512849162005,ES/UFRN
2012,284,2707360.1200000006,272,9953.52985294118,EMUFRN
2012,351,7607774.15,1841,4132.413986963607,EAJ
2012,439,10563492.75,1093,9664.677721866423,CCET
2012,440,5658309.699999999,775,7301.044774193548,CB
2012,441,9828398.28,1439,6830.019652536484,CCS
2012,442,4413640.91,1980,2229.1115707070708,CCHLA
2012,443,7119841.82,1007,7070.349374379345,CCSA
2012,445,6512424.180000001,634,10271.962429022084,CT
2012,1482,2599907.79,713,3646.4344880785416,CERES
2012,4885,4132128.06,1224,3375.921617647059,ECT
2012,4890,2005796.76,121,16576.832727272726,FACISA
2012,5965,2270977.4399999995,794,2860.1730982367753,CE
2012,6026,23148071.11,0,0.0,INST. CÉREBRO
2012,6069,5117185.420000001,0,0.0,IMD
2012,6919,165290.0,0,0.0,IMT-RN
2013,205,2407274.27,843,2855.604116251483,ES/UFRN
2013,284,2529293.6999999997,180,14051.631666666664,EMUFRN
2013,351,17389083.380000003,1047,16608.48460362942,EAJ
2013,439,13169077.559999999,747,17629.287228915662,CCET
2013,440,8712955.16,429,20309.91878787879,CB
2013,441,14880402.740000002,932,15966.097360515023,CCS
2013,442,8623399.63,1373,6280.698929351785,CCHLA
2013,443,9923647.79,1065,9317.979145539904,CCSA
2013,445,11774000.52,745,15804.02754362416,CT
2013,1482,3372211.53,1100,3065.646845454545,CERES
2013,4885,4093691.3,1278,3203.201330203443,ECT
2013,4890,2524618.4,121,20864.614876033058,FACISA
2013,5965,4735977.36,220,21527.16981818182,CE
2013,6026,1717367.77,0,0.0,INST. CÉREBRO
2013,6069,11890749.98,2598,4576.886058506544,IMD
2013,6919,707051.51,0,0.0,IMT-RN
2013,7278,8145713.65,0,0.0,EMCM/RN
2014,205,2831307.14,542,5223.813911439114,ES/UFRN
2014,284,2913579.53,330,8829.028878787878,EMUFRN
2014,351,26067194.46,433,60201.37288683603,EAJ
2014,439,13737363.64,920,14931.917000000001,CCET
2014,440,7336875.93,485,15127.579237113401,CB
2014,441,10652297.33,897,11875.47082497213,CCS
2014,442,6676162.41,1761,3791.1200511073253,CCHLA
2014,443,10988984.269999998,1161,9465.102730404822,CCSA
2014,445,8489563.96,795,10678.696805031448,CT
2014,1482,2388980.7,604,3955.2660596026494,CERES
2014,4885,4372034.069999999,1238,3531.5299434571884,ECT
2014,4890,2041705.56,130,15705.427384615385,FACISA
2014,5965,3899808.81,519,7514.082485549133,CE
2014,6026,2319474.62,0,0.0,INST. CÉREBRO
2014,6069,5190484.53,1809,2869.2562354892207,IMD
2014,6919,603588.6900000001,0,0.0,IMT-RN
2014,7278,3433386.7899999996,41,83741.14121951218,EMCM/RN
2015,205,1902371.4300000002,510,3730.1400588235297,ES/UFRN
2015,284,2510198.87,214,11729.901261682244,EMUFRN
2015,351,19696324.4,2336,8431.645719178081,EAJ
2015,439,9308134.149999999,591,15749.803976311334,CCET
2015,440,5703715.79,337,16924.972670623145,CB
2015,441,13906589.74,850,16360.693811764706,CCS
2015,442,6680993.679999999,1189,5619.002253994952,CCHLA
2015,443,8113910.199999999,981,8271.060346585116,CCSA
2015,445,7689937.98,888,8659.840067567568,CT
2015,1482,2145513.14,509,4215.153516699411,CERES
2015,4885,4077443.4999999995,1176,3467.2138605442174,ECT
2015,4890,1793387.5499999996,147,12199.915306122446,FACISA
2015,5965,2303348.6,212,10864.851886792454,CE
2015,6026,1552341.13,0,0.0,INST. CÉREBRO
2015,6069,6128600.199999999,1885,3251.246790450928,IMD
2015,6919,469873.83999999997,0,0.0,IMT-RN
2015,7278,2187766.82,41,53360.16634146341,EMCM/RN
2016,205,2827956.82,370,7643.12654054054,ES/UFRN
2016,284,3450478.82,170,20296.934235294117,EMUFRN
2016,351,17839871.58,1114,16014.24737881508,EAJ
2016,439,10257575.700000003,687,14930.968995633191,CCET
2016,440,6354137.2,350,18154.677714285714,CB
2016,441,11060723.790000001,894,12372.174261744967,CCS
2016,442,8326725.7,1228,6780.721254071661,CCHLA
2016,443,10819372.34,1089,9935.14448117539,CCSA
2016,445,6988430.01,947,7379.545945089757,CT
2016,1482,2802362.4699999997,566,4951.170441696113,CERES
2016,4885,3848916.6999999997,1243,3096.4736122284794,ECT
2016,4890,1822987.88,216,8439.758703703703,FACISA
2016,5965,2204357.0100000002,224,9840.879508928572,CE
2016,6026,1798191.0499999998,0,0.0,INST. CÉREBRO
2016,6069,7990734.430000001,1728,4624.267609953704,IMD
2016,6919,449658.72,0,0.0,IMT-RN
2016,7278,2463519.09,42,58655.216428571424,EMCM/RN
2017,205,4340761.39,833,5210.99806722689,ES/UFRN
2017,284,3126269.46,197,15869.388121827411,EMUFRN
2017,351,18853278.06,3838,4912.266300156331,EAJ
2017,439,9863935.95,1077,9158.714902506963,CCET
2017,440,6896313.760000001,493,13988.466044624747,CB
2017,441,8891365.72,976,9110.005860655738,CCS
2017,442,8248312.099999999,1620,5091.5506790123445,CCHLA
2017,443,10752365.24,1197,8982.76126984127,CCSA
2017,445,7637582.91,1003,7614.738693918245,CT
2017,1482,3151167.65,611,5157.393862520458,CERES
2017,4885,3893338.5300000003,1231,3162.744541023558,ECT
2017,4890,2183025.19,176,12403.55221590909,FACISA
2017,5965,2411220.38,386,6246.684922279793,CE
2017,6026,1128068.29,0,0.0,INST. CÉREBRO
2017,6069,13150645.780000001,2382,5520.842057094878,IMD
2017,6919,379612.39999999997,0,0.0,IMT-RN
2017,7278,2200417.4699999997,40,55010.43674999999,EMCM/RN
2018,205,4336912.9799999995,2939,1475.64238856754,ES/UFRN
2018,284,3854070.68,185,20832.814486486488,EMUFRN
2018,351,16372175.779999997,594,27562.585488215485,EAJ
2018,439,10251519.32,689,14878.837910014514,CCET
2018,440,5839150.710000001,354,16494.776016949156,CB
2018,441,10026479.36,874,11471.944347826086,CCS
2018,442,6998799.57,1242,5635.104323671498,CCHLA
2018,443,9351186.75,1012,9240.303112648222,CCSA
2018,445,7003580.0,989,7081.476238624874,CT
2018,1482,2727071.9899999998,605,4507.557008264463,CERES
2018,4885,3901889.6900000004,1243,3139.090659694288,ECT
2018,4890,2101202.98,577,3641.599618717504,FACISA
2018,5965,2245688.8400000003,221,10161.487963800906,CE
2018,6026,1183874.34,0,0.0,INST. CÉREBRO
2018,6069,3792411.34,1140,3326.6766140350874,IMD
2018,6919,721937.47,0,0.0,IMT-RN
2018,7278,2726795.2199999997,48,56808.23374999999,EMCM/RN
2019,205,3137339.4699999997,389,8065.14002570694,ES/UFRN
2019,284,3663514.34,181,20240.410718232044,EMUFRN
2019,351,15007804.510000002,478,31397.08056485356,EAJ
2019,439,10309721.79,703,14665.322603129443,CCET
2019,440,5054668.209999999,360,14040.745027777775,CB
2019,441,10110524.16,856,11811.36,CCS
2019,442,7414912.53,1249,5936.679367493995,CCHLA
2019,443,7378285.77,1034,7135.672891682785,CCSA
2019,445,7326278.420000001,903,8113.265138427465,CT
2019,1482,2788062.18,624,4468.048365384616,CERES
2019,4885,3907914.59,1226,3187.532292006525,ECT
2019,4890,1643830.8599999999,769,2137.621404421326,FACISA
2019,5965,1922984.5300000003,221,8701.28746606335,CE
2019,6026,1223658.8900000001,0,0.0,INST. CÉREBRO
2019,6069,3675018.5100000002,1135,3237.90177092511,IMD
2019,6919,460915.4799999999,0,0.0,IMT-RN
2019,7278,2358742.9000000004,44,53607.79318181819,EMCM/RN
2020,205,2651962.44,327,8109.976880733945,ES/UFRN
2020,284,2298427.18,179,12840.375307262571,EMUFRN
2020,351,12110284.93,483,25073.053685300205,EAJ
2020,439,7315375.010000001,628,11648.686321656052,CCET
2020,440,3110346.36,353,8811.179490084985,CB
2020,441,6561299.72,823,7972.417642770352,CCS
2020,442,3786642.9299999997,1164,3253.1296649484534,CCHLA
2020,443,2579140.9799999995,978,2637.1584662576684,CCSA
2020,445,5362239.49,700,7660.3421285714285,CT
2020,1482,1927821.1899999997,586,3289.7972525597265,CERES
2020,4885,2883004.37,1174,2455.710706984668,ECT
2020,4890,1339110.5100000002,582,2300.877164948454,FACISA
2020,5965,1562369.6800000002,211,7404.595639810427,CE
2020,6026,914312.78,0,0.0,INST. CÉREBRO
2020,6069,1978448.8900000001,1206,1640.5048839137646,IMD
2020,6919,468178.22000000003,0,0.0,IMT-RN
2020,7278,1603413.62,40,40085.340500000006,EMCM/RN
